time_s,obj_id,class,gt_cx_m,gt_cy_m,gt_w_m,gt_h_m
9.5,102,berm,8.0,25.0,3.0,10.0
9.5,103,truck,-20.35273541199209,55.25,2.0,4.5
10.0,101,truck,24.432803099920093,-54.0,2.0,4.0
10.0,102,berm,8.0,25.0,3.0,10.0
10.0,103,truck,-20.47403959254523,55.0,2.0,4.5
10.5,101,truck,24.647247068414043,-53.7,2.0,4.0
10.5,102,berm,8.0,25.0,3.0,10.0
10.5,103,truck,-20.594957209445454,54.75,2.0,4.5
11.0,101,truck,24.860645425923025,-53.4,2.0,4.0
11.0,102,berm,8.0,25.0,3.0,10.0
11.0,103,truck,-20.71546936956113,54.5,2.0,4.5
11.5,101,truck,25.07295015871687,-53.1,2.0,4.0
11.5,102,berm,8.0,25.0,3.0,10.0
11.5,103,truck,-20.83555724311242,54.25,2.0,4.5
12.0,101,truck,25.28411349912635,-52.8,2.0,4.0
12.0,102,berm,8.0,25.0,3.0,10.0
12.0,103,truck,-20.955202066613396,54.0,2.0,4.5
12.5,101,truck,25.494087936290715,-52.5,2.0,4.0
12.5,102,berm,8.0,25.0,3.0,10.0
12.5,103,truck,-21.07438514580381,53.75,2.0,4.5
13.0,101,truck,25.70282622684742,-52.2,2.0,4.0
13.0,102,berm,8.0,25.0,3.0,10.0
13.0,103,truck,-21.19308785857001,53.5,2.0,4.5
13.5,101,truck,25.910281405561705,-51.9,2.0,4.0
13.5,102,berm,8.0,25.0,3.0,10.0
13.5,103,truck,-21.31129165785463,53.25,2.0,4.5
14.0,101,truck,26.116406795893553,-51.6,2.0,4.0
14.0,102,berm,8.0,25.0,3.0,10.0
14.0,103,truck,-21.428978074554514,53.0,2.0,4.5
14.5,101,truck,26.32115602049972,-51.3,2.0,4.0
14.5,102,berm,8.0,25.0,3.0,10.0
14.5,103,truck,-21.546128720406486,52.75,2.0,4.5
15.0,101,truck,26.52448301166845,-51.0,2.0,4.0
15.0,102,berm,8.0,25.0,3.0,10.0
15.0,103,truck,-21.662725290860475,52.5,2.0,4.5
15.5,101,truck,26.726342021684516,-50.7,2.0,4.0
15.5,102,berm,8.0,25.0,3.0,10.0
15.5,103,truck,-21.778749567939563,52.25,2.0,4.5
16.0,101,truck,26.926687633122242,-50.4,2.0,4.0
16.0,102,berm,8.0,25.0,3.0,10.0
16.0,103,truck,-21.894183423086506,52.0,2.0,4.5
16.5,101,truck,27.12547476906426,-50.1,2.0,4.0
16.5,102,berm,8.0,25.0,3.0,10.0
16.5,103,truck,-22.009008819996286,51.75,2.0,4.5
17.0,101,truck,27.32265870324361,-49.8,2.0,4.0
17.0,102,berm,8.0,25.0,3.0,10.0
17.0,103,truck,-22.12320781743425,51.5,2.0,4.5
17.5,101,truck,27.518195070106966,-49.5,2.0,4.0
17.5,102,berm,8.0,25.0,3.0,10.0
17.5,103,truck,-22.236762572039382,51.25,2.0,4.5
18.0,101,truck,27.712039874796695,-49.2,2.0,4.0
18.0,102,berm,8.0,25.0,3.0,10.0
18.0,103,truck,-22.349655341112303,51.0,2.0,4.5
18.5,101,truck,27.904149503049517,-48.9,2.0,4.0
18.5,102,berm,8.0,25.0,3.0,10.0
18.5,103,truck,-22.461868485387527,50.75,2.0,4.5
19.0,101,truck,28.094480731009536,-48.6,2.0,4.0
19.0,102,berm,8.0,25.0,3.0,10.0
19.0,103,truck,-22.573384471789556,50.5,2.0,4.5
19.5,101,truck,28.28299073495341,-48.3,2.0,4.0
19.5,102,berm,8.0,25.0,3.0,10.0
19.5,103,truck,-22.684185876172393,50.25,2.0,4.5
20.0,101,truck,28.469637100925528,-48.0,2.0,4.0
20.0,102,berm,8.0,25.0,3.0,10.0
20.0,103,truck,-22.79425538604203,50.0,2.0,4.5
20.5,101,truck,28.65437783428095,-47.7,2.0,4.0
20.5,102,berm,8.0,25.0,3.0,10.0
20.5,103,truck,-22.903575803261486,49.75,2.0,4.5
21.0,101,truck,28.83717136913404,-47.4,2.0,4.0
21.0,102,berm,8.0,25.0,3.0,10.0
21.0,103,truck,-23.01213004673798,49.5,2.0,4.5
21.5,101,truck,29.017976577710613,-47.1,2.0,4.0
21.5,102,berm,8.0,25.0,3.0,10.0
21.5,103,truck,-23.11990115509182,49.25,2.0,4.5
22.0,101,truck,29.196752779601503,-46.8,2.0,4.0
22.0,102,berm,8.0,25.0,3.0,10.0
22.0,103,truck,-23.22687228930659,49.0,2.0,4.5
22.5,101,truck,29.373459750915497,-46.5,2.0,4.0
22.5,102,berm,8.0,25.0,3.0,10.0
22.5,103,truck,-23.3330267353602,48.75,2.0,4.5
23.0,101,truck,29.548057733329518,-46.2,2.0,4.0
23.0,102,berm,8.0,25.0,3.0,10.0
23.0,103,truck,-23.438347906836427,48.5,2.0,4.5
23.5,101,truck,29.72050744303411,-45.9,2.0,4.0
23.5,102,berm,8.0,25.0,3.0,10.0
23.5,103,truck,-23.542819347516495,48.25,2.0,4.5
24.0,101,truck,29.890770079572096,-45.6,2.0,4.0
24.0,102,berm,8.0,25.0,3.0,10.0
24.0,103,truck,-23.646424733950354,48.0,2.0,4.5
24.5,101,truck,30.058807334568556,-45.3,2.0,4.0
24.5,102,berm,8.0,25.0,3.0,10.0
24.5,103,truck,-23.74914787800715,47.75,2.0,4.5
25.0,101,truck,30.22458140035001,-45.0,2.0,4.0
25.0,102,berm,8.0,25.0,3.0,10.0
25.0,103,truck,-23.85097272940462,47.5,2.0,4.5
25.5,101,truck,30.38805497845102,-44.7,2.0,4.0
25.5,102,berm,8.0,25.0,3.0,10.0
25.5,103,truck,-23.951883378216895,47.25,2.0,4.5
26.0,101,truck,30.549191288006156,-44.4,2.0,4.0
26.0,102,berm,8.0,25.0,3.0,10.0
26.0,103,truck,-24.051864057360397,47.0,2.0,4.5
26.5,101,truck,30.70795407402555,-44.1,2.0,4.0
26.5,102,berm,8.0,25.0,3.0,10.0
26.5,103,truck,-24.15089914505742,46.75,2.0,4.5
27.0,101,truck,30.86430761555214,-43.8,2.0,4.0
27.0,102,berm,8.0,25.0,3.0,10.0
27.0,103,truck,-24.248973167276997,46.5,2.0,4.5
27.5,101,truck,31.01821673369868,-43.5,2.0,4.0
27.5,102,berm,8.0,25.0,3.0,10.0
27.5,103,truck,-24.34607080015269,46.25,2.0,4.5
28.0,101,truck,31.16964679956289,-43.2,2.0,4.0
28.0,102,berm,8.0,25.0,3.0,10.0
28.0,103,truck,-24.442176872376912,46.0,2.0,4.5
28.5,101,truck,31.318563742018796,-42.900000000000006,2.0,4.0
28.5,102,berm,8.0,25.0,3.0,10.0
28.5,103,truck,-24.537276367571394,45.75,2.0,4.5
29.0,101,truck,31.464934055382578,-42.6,2.0,4.0
29.0,102,berm,8.0,25.0,3.0,10.0
29.0,103,truck,-24.631354426633497,45.5,2.0,4.5
29.5,101,truck,31.608724806951226,-42.3,2.0,4.0
29.5,102,berm,8.0,25.0,3.0,10.0
29.5,103,truck,-24.724396350057894,45.25,2.0,4.5
30.0,101,truck,31.74990364441225,-42.0,2.0,4.0
30.0,102,berm,8.0,25.0,3.0,10.0
30.0,103,truck,-24.81638760023334,45.0,2.0,4.5
30.5,101,truck,31.888438803122817,-41.7,2.0,4.0
30.5,102,berm,8.0,25.0,3.0,10.0
30.5,103,truck,-24.907313803714157,44.75,2.0,4.5
31.0,101,truck,32.02429911325666,-41.400000000000006,2.0,4.0
31.0,102,berm,8.0,25.0,3.0,10.0
31.0,103,truck,-24.997160753466037,44.5,2.0,4.5
31.5,101,truck,32.15745400681715,-41.1,2.0,4.0
31.5,102,berm,8.0,25.0,3.0,10.0
31.5,103,truck,-25.085914411085874,44.25,2.0,4.5
32.0,101,truck,32.28787352451498,-40.8,2.0,4.0
32.0,102,berm,8.0,25.0,3.0,10.0
32.0,103,truck,-25.173560908995228,44.0,2.0,4.5
32.5,101,truck,32.41552832250886,-40.5,2.0,4.0
32.5,102,berm,8.0,25.0,3.0,10.0
32.5,103,truck,-25.260086552607127,43.75,2.0,4.5
33.0,101,truck,32.54038967900781,-40.2,2.0,4.0
33.0,102,berm,8.0,25.0,3.0,10.0
33.0,103,truck,-25.34547782246579,43.5,2.0,4.5
33.5,101,truck,32.662429500733346,-39.900000000000006,2.0,4.0
33.5,102,berm,8.0,25.0,3.0,10.0
33.5,103,truck,-25.42972137635902,43.25,2.0,4.5
34.0,101,truck,32.78162032924045,-39.6,2.0,4.0
34.0,102,berm,8.0,25.0,3.0,10.0
34.0,103,truck,-25.51280405140293,43.0,2.0,4.5
34.5,101,truck,32.89793534709552,-39.3,2.0,4.0
34.5,102,berm,8.0,25.0,3.0,10.0
34.5,103,truck,-25.59471286609856,42.75,2.0,4.5
35.0,101,truck,33.01134838391025,-39.0,2.0,4.0
35.0,102,berm,8.0,25.0,3.0,10.0
35.0,103,truck,-25.675435022360272,42.5,2.0,4.5
35.5,101,truck,33.12183392222982,-38.7,2.0,4.0
35.5,102,berm,8.0,25.0,3.0,10.0
35.5,103,truck,-25.75495790751537,42.25,2.0,4.5
36.0,101,truck,33.229367103274214,-38.400000000000006,2.0,4.0
36.0,102,berm,8.0,25.0,3.0,10.0
36.0,103,truck,-25.833269096274833,42.0,2.0,4.5
36.5,101,truck,33.33392373253133,-38.1,2.0,4.0
36.5,102,berm,8.0,25.0,3.0,10.0
36.5,103,truck,-25.910356352674754,41.75,2.0,4.5
37.0,101,truck,33.43548028520071,-37.8,2.0,4.0
37.0,102,berm,8.0,25.0,3.0,10.0
37.0,103,truck,-25.986207631988144,41.5,2.0,4.5
37.5,101,truck,33.534013911486426,-37.5,2.0,4.0
37.5,102,berm,8.0,25.0,3.0,10.0
37.5,103,truck,-26.060811082606932,41.25,2.0,4.5
38.0,101,truck,33.629502441738246,-37.2,2.0,4.0
38.0,102,berm,8.0,25.0,3.0,10.0
38.0,103,truck,-26.13415504789374,41.0,2.0,4.5
38.5,101,truck,33.721924391439714,-36.900000000000006,2.0,4.0
38.5,102,berm,8.0,25.0,3.0,10.0
38.5,103,truck,-26.206228068003206,40.75,2.0,4.5
39.0,101,truck,33.81125896604203,-36.6,2.0,4.0
39.0,102,berm,8.0,25.0,3.0,10.0
39.0,103,truck,-26.27701888167258,40.5,2.0,4.5
39.5,101,truck,33.89748606564281,-36.3,2.0,4.0
39.5,102,berm,8.0,25.0,3.0,10.0
39.5,103,truck,-26.346516427981236,40.25,2.0,4.5
40.0,101,truck,33.980586289508395,-36.0,2.0,4.0
40.0,102,berm,8.0,25.0,3.0,10.0
40.0,103,truck,-26.414709848078964,40.0,2.0,4.5
40.5,101,truck,34.060540940439,-35.7,2.0,4.0
40.5,102,berm,8.0,25.0,3.0,10.0
40.5,103,truck,-26.481588486882615,39.75,2.0,4.5
41.0,101,truck,34.137332028975464,-35.400000000000006,2.0,4.0
41.0,102,berm,8.0,25.0,3.0,10.0
41.0,103,truck,-26.547141894740935,39.5,2.0,4.5
41.5,101,truck,34.21094227744683,-35.1,2.0,4.0
41.5,102,berm,8.0,25.0,3.0,10.0
41.5,103,truck,-26.611359829067315,39.25,2.0,4.5
42.0,101,truck,34.281355123857736,-34.8,2.0,4.0
42.0,102,berm,8.0,25.0,3.0,10.0
42.0,103,truck,-26.67423225594017,39.0,2.0,4.5
42.5,101,truck,34.34855472561479,-34.5,2.0,4.0
42.5,102,berm,8.0,25.0,3.0,10.0
42.5,103,truck,-26.735749351670712,38.75,2.0,4.5
43.0,101,truck,34.41252596309109,-34.2,2.0,4.0
43.0,102,berm,8.0,25.0,3.0,10.0
43.0,103,truck,-26.795901504337888,38.5,2.0,4.5
43.5,101,truck,34.47325444302808,-33.900000000000006,2.0,4.0
43.5,102,berm,8.0,25.0,3.0,10.0
43.5,103,truck,-26.85467931529023,38.25,2.0,4.5
44.0,101,truck,34.530726501773984,-33.6,2.0,4.0
44.0,102,berm,8.0,25.0,3.0,10.0
44.0,103,truck,-26.912073600614352,38.0,2.0,4.5
44.5,101,truck,34.58492920835802,-33.3,2.0,4.0
44.5,102,berm,8.0,25.0,3.0,10.0
44.5,103,truck,-26.968075392569943,37.75,2.0,4.5
45.0,101,truck,34.63585036739989,-33.0,2.0,4.0
45.0,102,berm,8.0,25.0,3.0,10.0
45.0,103,truck,-27.02267594099095,37.5,2.0,4.5
45.5,101,truck,34.68347852185362,-32.7,2.0,4.0
45.5,102,berm,8.0,25.0,3.0,10.0
45.5,103,truck,-27.07586671465276,37.25,2.0,4.5
46.0,101,truck,34.727802955585396,-32.400000000000006,2.0,4.0
46.0,102,berm,8.0,25.0,3.0,10.0
46.0,103,truck,-27.12763940260521,37.0,2.0,4.5
46.5,101,truck,34.768813695784615,-32.1,2.0,4.0
46.5,102,berm,8.0,25.0,3.0,10.0
46.5,103,truck,-27.177985915471133,36.75,2.0,4.5
47.0,101,truck,34.806501515207756,-31.8,2.0,4.0
47.0,102,berm,8.0,25.0,3.0,10.0
47.0,103,truck,-27.22689838671033,36.5,2.0,4.5
47.5,101,truck,34.84085793425443,-31.5,2.0,4.0
47.5,102,berm,8.0,25.0,3.0,10.0
47.5,103,truck,-27.274369173848676,36.25,2.0,4.5
48.0,101,truck,34.871875222875296,-31.200000000000003,2.0,4.0
48.0,102,berm,8.0,25.0,3.0,10.0
48.0,103,truck,-27.320390859672266,36.0,2.0,4.5
48.5,101,truck,34.899546402311266,-30.900000000000002,2.0,4.0
48.5,102,berm,8.0,25.0,3.0,10.0
48.5,103,truck,-27.36495625338631,35.75,2.0,4.5
49.0,101,truck,34.92386524666371,-30.6,2.0,4.0
49.0,102,berm,8.0,25.0,3.0,10.0
49.0,103,truck,-27.40805839173872,35.5,2.0,4.5
49.5,101,truck,34.94482628429524,-30.3,2.0,4.0
49.5,102,berm,8.0,25.0,3.0,10.0
49.5,103,truck,-27.449690540108065,35.25,2.0,4.5
50.0,101,truck,34.96242479906081,-30.0,2.0,4.0
50.0,102,berm,8.0,25.0,3.0,10.0
50.0,103,truck,-27.489846193555863,35.0,2.0,4.5
50.5,101,truck,34.97665683136886,-29.700000000000003,2.0,4.0
50.5,102,berm,8.0,25.0,3.0,10.0
50.5,103,truck,-27.528519077842958,34.75,2.0,4.5
51.0,101,truck,34.987519179072144,-29.400000000000002,2.0,4.0
51.0,102,berm,8.0,25.0,3.0,10.0
51.0,103,truck,-27.56570315040986,34.5,2.0,4.5
51.5,101,truck,34.99500939818826,-29.1,2.0,4.0
51.5,102,berm,8.0,25.0,3.0,10.0
51.5,103,truck,-27.60139260132088,34.25,2.0,4.5
52.0,101,truck,34.999125803449495,-28.8,2.0,4.0
52.0,102,berm,8.0,25.0,3.0,10.0
52.0,103,truck,-27.63558185417193,34.0,2.0,4.5
52.5,101,truck,34.99986746868205,-28.5,2.0,4.0
52.5,102,berm,8.0,25.0,3.0,10.0
52.5,103,truck,-27.668265566961804,33.75,2.0,4.5
53.0,101,truck,34.99723422701437,-28.200000000000003,2.0,4.0
53.0,102,berm,8.0,25.0,3.0,10.0
53.0,103,truck,-27.699438632926874,33.5,2.0,4.5
53.5,101,truck,34.99122667091471,-27.9,2.0,4.0
53.5,102,berm,8.0,25.0,3.0,10.0
53.5,103,truck,-27.729096181339003,33.25,2.0,4.5
54.0,101,truck,34.98184615205786,-27.6,2.0,4.0
54.0,102,berm,8.0,25.0,3.0,10.0
54.0,103,truck,-27.757233578266593,33.0,2.0,4.5
54.5,101,truck,34.96909478102099,-27.300000000000004,2.0,4.0
54.5,102,berm,8.0,25.0,3.0,10.0
54.5,103,truck,-27.783846427298617,32.75,2.0,4.5
55.0,101,truck,34.952975426808784,-27.0,2.0,4.0
55.0,102,berm,8.0,25.0,3.0,10.0
55.0,103,truck,-27.80893057023156,32.5,2.0,4.5
55.5,101,truck,34.93349171620794,-26.700000000000003,2.0,4.0
55.5,102,berm,8.0,25.0,3.0,10.0
55.5,103,truck,-27.832482087719118,32.25,2.0,4.5
56.0,101,truck,34.91064803297114,-26.4,2.0,4.0
56.0,102,berm,8.0,25.0,3.0,10.0
56.0,103,truck,-27.8544972998846,32.0,2.0,4.5
56.5,101,truck,34.88444951683074,-26.1,2.0,4.0
56.5,102,berm,8.0,25.0,3.0,10.0
56.5,103,truck,-27.8749727668959,31.75,2.0,4.5
57.0,101,truck,34.85490206234237,-25.800000000000004,2.0,4.0
57.0,102,berm,8.0,25.0,3.0,10.0
57.0,103,truck,-27.893905289502953,31.5,2.0,4.5
57.5,101,truck,34.82201231755862,-25.5,2.0,4.0
57.5,102,berm,8.0,25.0,3.0,10.0
57.5,103,truck,-27.911291909537617,31.25,2.0,4.5
58.0,101,truck,34.785787682533304,-25.200000000000003,2.0,4.0
58.0,102,berm,8.0,25.0,3.0,10.0
58.0,103,truck,-27.927129910375882,31.0,2.0,4.5
58.5,101,truck,34.746236307656496,-24.9,2.0,4.0
58.5,102,berm,8.0,25.0,3.0,10.0
58.5,103,truck,-27.94141681736235,30.75,2.0,4.5
59.0,101,truck,34.70336709182068,-24.6,2.0,4.0
59.0,102,berm,8.0,25.0,3.0,10.0
59.0,103,truck,-27.95415039819686,30.5,2.0,4.5
59.5,101,truck,34.657189680418576,-24.300000000000004,2.0,4.0
59.5,102,berm,8.0,25.0,3.0,10.0
59.5,103,truck,-27.965328663283316,30.25,2.0,4.5
60.0,101,truck,34.60771446317293,-24.0,2.0,4.0
60.0,102,berm,8.0,25.0,3.0,10.0
60.0,103,truck,-27.974949866040546,30.0,2.0,4.5
60.5,101,truck,34.55495257179891,-23.700000000000003,2.0,4.0
60.5,102,berm,8.0,25.0,3.0,10.0
60.5,103,truck,-27.983012503175186,29.75,2.0,4.5
61.0,101,truck,34.49891587749947,-23.4,2.0,4.0
61.0,102,berm,8.0,25.0,3.0,10.0
61.0,103,truck,-27.989515314916588,29.5,2.0,4.5
61.5,101,truck,34.43961698829443,-23.1,2.0,4.0
61.5,102,berm,8.0,25.0,3.0,10.0
61.5,103,truck,-27.994457285213652,29.25,2.0,4.5
62.0,101,truck,34.377069246183716,-22.800000000000004,2.0,4.0
62.0,102,berm,8.0,25.0,3.0,10.0
62.0,103,truck,-27.99783764189357,29.0,2.0,4.5
62.5,101,truck,34.31128672414541,-22.5,2.0,4.0
62.5,102,berm,8.0,25.0,3.0,10.0
62.5,103,truck,-27.99965585678249,28.75,2.0,4.5
63.0,101,truck,34.24228422296946,-22.200000000000003,2.0,4.0
63.0,102,berm,8.0,25.0,3.0,10.0
63.0,103,truck,-27.999911645788032,28.5,2.0,4.5
63.5,101,truck,34.170077267927525,-21.9,2.0,4.0
63.5,102,berm,8.0,25.0,3.0,10.0
63.5,103,truck,-27.998604968943688,28.25,2.0,4.5
64.0,101,truck,34.09468210527987,-21.6,2.0,4.0
64.0,102,berm,8.0,25.0,3.0,10.0
64.0,103,truck,-27.995736030415053,28.0,2.0,4.5
64.5,101,truck,34.01611569862003,-21.300000000000004,2.0,4.0
64.5,102,berm,8.0,25.0,3.0,10.0
64.5,103,truck,-27.991305278467937,27.75,2.0,4.5
65.0,101,truck,33.93439572505804,-21.0,2.0,4.0
65.0,102,berm,8.0,25.0,3.0,10.0
65.0,103,truck,-27.985313405398315,27.5,2.0,4.5
65.5,101,truck,33.8495405712432,-20.700000000000003,2.0,4.0
65.5,102,berm,8.0,25.0,3.0,10.0
65.5,103,truck,-27.97776134742417,27.25,2.0,4.5
66.0,101,truck,33.76156932922714,-20.4,2.0,4.0
66.0,102,berm,8.0,25.0,3.0,10.0
66.0,103,truck,-27.968650284539187,27.0,2.0,4.5
66.5,101,truck,33.6705017921682,-20.1,2.0,4.0
66.5,102,berm,8.0,25.0,3.0,10.0
66.5,103,truck,-27.957981640328413,26.75,2.0,4.5
67.0,101,truck,33.576358449878015,-19.800000000000004,2.0,4.0
67.0,102,berm,8.0,25.0,3.0,10.0
67.0,103,truck,-27.945757081745796,26.5,2.0,4.5
67.5,101,truck,33.479160484211434,-19.5,2.0,4.0
67.5,102,berm,8.0,25.0,3.0,10.0
67.5,103,truck,-27.931978518853747,26.25,2.0,4.5
68.0,101,truck,33.37892976430069,-19.200000000000003,2.0,4.0
68.0,102,berm,8.0,25.0,3.0,10.0
68.0,103,truck,-27.916648104524683,26.0,2.0,4.5
68.5,101,truck,33.275688841634924,-18.9,2.0,4.0
68.5,102,berm,8.0,25.0,3.0,10.0
68.5,103,truck,-27.899768234104656,25.75,2.0,4.5
69.0,101,truck,33.16946094498617,-18.6,2.0,4.0
69.0,102,berm,8.0,25.0,3.0,10.0
69.0,103,truck,-27.881341545039074,25.5,2.0,4.5
69.5,101,truck,33.06026997518305,-18.300000000000004,2.0,4.0
69.5,102,berm,8.0,25.0,3.0,10.0
69.5,103,truck,-27.86137091646062,25.25,2.0,4.5
70.0,101,truck,32.94814049973311,-18.0,2.0,4.0
70.0,102,berm,8.0,25.0,3.0,10.0
70.0,103,truck,-27.83985946873937,25.0,2.0,4.5
70.5,101,truck,32.833097747295284,-17.700000000000003,2.0,4.0
70.5,102,berm,8.0,25.0,3.0,10.0
70.5,103,truck,-27.816810562995272,24.75,2.0,4.5
71.0,101,truck,32.71516760200355,-17.4,2.0,4.0
71.0,102,berm,8.0,25.0,3.0,10.0
71.0,103,truck,-27.792227800572952,24.5,2.0,4.5
71.5,101,truck,32.59437659764307,-17.1,2.0,4.0
71.5,102,berm,8.0,25.0,3.0,10.0
71.5,103,truck,-27.76611502247903,24.25,2.0,4.5
72.0,101,truck,32.470751911680246,-16.800000000000004,2.0,4.0
72.0,102,berm,8.0,25.0,3.0,10.0
72.0,103,truck,-27.738476308781955,24.0,2.0,4.5
72.5,101,truck,32.34432135914789,-16.5,2.0,4.0
72.5,102,berm,8.0,25.0,3.0,10.0
72.5,103,truck,-27.709315977974505,23.75,2.0,4.5
73.0,101,truck,32.21511338638694,-16.200000000000003,2.0,4.0
73.0,102,berm,8.0,25.0,3.0,10.0
73.0,103,truck,-27.67863858629905,23.5,2.0,4.5
73.5,101,truck,32.08315706464617,-15.899999999999999,2.0,4.0
73.5,102,berm,8.0,25.0,3.0,10.0
73.5,103,truck,-27.646448927035628,23.25,2.0,4.5
74.0,101,truck,31.948482083541304,-15.600000000000001,2.0,4.0
74.0,102,berm,8.0,25.0,3.0,10.0
74.0,103,truck,-27.612752029753,23.0,2.0,4.5
74.5,101,truck,31.811118744374912,-15.300000000000004,2.0,4.0
74.5,102,berm,8.0,25.0,3.0,10.0
74.5,103,truck,-27.577553159522818,22.75,2.0,4.5
75.0,101,truck,31.67109795331882,-15.0,2.0,4.0
75.0,102,berm,8.0,25.0,3.0,10.0
75.0,103,truck,-27.54085781609694,22.5,2.0,4.5
75.5,101,truck,31.528451214460304,-14.700000000000003,2.0,4.0
75.5,102,berm,8.0,25.0,3.0,10.0
75.5,103,truck,-27.502671733048118,22.25,2.0,4.5
76.0,101,truck,31.383210622713833,-14.399999999999999,2.0,4.0
76.0,102,berm,8.0,25.0,3.0,10.0
76.0,103,truck,-27.463000876874144,22.0,2.0,4.5
76.5,101,truck,31.235408856599804,-14.100000000000001,2.0,4.0
76.5,102,berm,8.0,25.0,3.0,10.0
76.5,103,truck,-27.421851446065585,21.75,2.0,4.5
77.0,101,truck,31.085079170892065,-13.800000000000004,2.0,4.0
77.0,102,berm,8.0,25.0,3.0,10.0
77.0,103,truck,-27.37922987013728,21.5,2.0,4.5
77.5,101,truck,30.932255389135705,-13.5,2.0,4.0
77.5,102,berm,8.0,25.0,3.0,10.0
77.5,103,truck,-27.33514280862376,21.25,2.0,4.5
78.0,101,truck,30.776971896036894,-13.200000000000003,2.0,4.0
78.0,102,berm,8.0,25.0,3.0,10.0
78.0,103,truck,-27.28959715003869,21.0,2.0,4.5
78.5,101,truck,30.619263629726483,-12.899999999999999,2.0,4.0
78.5,102,berm,8.0,25.0,3.0,10.0
78.5,103,truck,-27.242600010798565,20.75,2.0,4.5
79.0,101,truck,30.459166073899066,-12.600000000000001,2.0,4.0
79.0,102,berm,8.0,25.0,3.0,10.0
79.0,103,truck,-27.194158734110772,20.5,2.0,4.5
79.5,101,truck,30.296715249829305,-12.300000000000004,2.0,4.0
79.5,102,berm,8.0,25.0,3.0,10.0
79.5,103,truck,-27.144280888826238,20.25,2.0,4.5
80.0,101,truck,30.131947708267262,-12.0,2.0,4.0
80.0,102,berm,8.0,25.0,3.0,10.0
80.0,103,truck,-27.092974268256818,20.0,2.0,4.5
80.5,101,truck,29.9649005212147,-11.700000000000003,2.0,4.0
80.5,102,berm,8.0,25.0,3.0,10.0
